3.7um,6.7um,7.3um,8.5um,9.7um,11um,12um,13.3um,BTD[11-12],BTD[11-85],BTD[11-73],BTD[11-13],BTD[11-97],BTD[11-37],BTD[11-67],BTD[11-R37],Label
284.595382941635,212.686846645979,217.2795285815693,217.66036251472076,219.05071412188406,214.14486837505146,214.43734319667948,216.32487431152458,-0.2924748216280193,-3.5154941396693005,-3.13466020651785,-2.1800059364731226,-4.905845746832597,-70.45051456658356,1.4580217290724704,210.74583530544086,1.0
281.6613555392032,210.8255621133674,214.0381921488033,214.93683913216438,217.62178098947805,212.2333350950714,212.56819112911765,214.10752733891937,-0.3348560340462541,-2.7035040370929835,-1.8048570537318938,-1.874192243847972,-5.388445894406658,-69.42802044413182,1.4077729817039994,208.0838547522064,1.0
279.02529592927465,208.82129528139222,211.52705168754898,212.58386142375886,216.39121651879609,210.5441075578483,210.64974314178355,212.48002424387226,-0.10563558393525341,-2.039753865910569,-0.9829441297006838,-1.9359166860239725,-5.847108960947793,-68.48118837142636,1.722812276456068,205.32879412324746,1.0
281.2516611607027,209.33158076301783,211.10927117841908,212.33035818775198,216.31262580240437,210.44032823398928,210.7407203624858,212.20186177012152,-0.30039212849652586,-1.8900299537627063,-0.6689429444298014,-1.761533536132248,-5.872297568415092,-70.81133292671345,1.1087474709714513,205.23405467823366,1.0
282.31618189559236,208.98750333795306,210.40217656367813,211.96276122597178,215.99687790594436,209.9631201791997,210.19266119693566,211.47323085088016,-0.22954101773595426,-1.9996410467720693,-0.43905638447841966,-1.5101106716804509,-6.033757726744653,-72.35306171639266,0.9756168412466479,204.41462107183887,1.0
282.9026327154029,208.28514089408844,209.5265095889741,211.4612113020765,215.67886925653977,209.26896179423557,209.55970909908712,211.36042806992887,-0.29074730485154987,-2.192249507840927,-0.2575477947385423,-2.091466275693307,-6.409907462304204,-73.63367092116732,0.9838209001471228,203.03200186000095,1.0
283.19710100748347,207.92655103335522,209.37494067861536,210.7036002232762,215.5190054460702,208.87223130337776,209.20050702525273,210.79354639744892,-0.32827572187497367,-1.8313689198984378,-0.5027093752376004,-1.9213150940711614,-6.646774142692436,-74.32486970410571,0.9456802700225353,202.1513474570948,1.0
283.2923734698858,208.8061329778546,209.81844937685364,210.95244398913582,215.74973506237694,209.17769357972102,209.65246210595288,211.12166645712648,-0.4747685262318555,-1.7747504094147928,-0.6407557971326128,-1.9439728774054572,-6.572041482655919,-74.11467989016475,0.3715606018664346,202.85515138916927,1.0
276.94522066111267,210.6496295267587,210.39355289971843,211.06797020620812,215.98807371897988,209.66251379556678,209.91662255644357,211.34160912376626,-0.2541087608767896,-1.4054564106413352,-0.7310391041516482,-1.6790953281994803,-6.3255599234130955,-67.28270686554589,-0.9871157311919205,203.55931669778846,1.0
275.1406693952261,210.81153199488625,210.24651613801947,211.4449139937362,216.05844814724557,209.84309650965588,210.08766383616674,211.61709119809413,-0.244567326510861,-1.6018174840803283,-0.4034196283635936,-1.7739946884382505,-6.215351637589691,-65.29757288557022,-0.9684354852303727,203.85585047312634,1.0
277.9763779250987,209.8246407276225,210.39355289971843,211.2978937061059,216.05844814724557,209.64743351622036,209.7318398521619,211.44191673670787,-0.08440633594153724,-1.6504601898855356,-0.746119383498069,-1.794483220487507,-6.4110146310252105,-68.32894440887833,-0.17720721140213413,203.57077335997036,1.0
277.4341464245334,210.32277422131494,210.6768460180488,211.80174498505608,216.21638496682246,209.9481341715575,210.34979288956467,211.38551272324554,-0.40165871800715536,-1.8536108134985625,-0.7287118464912794,-1.4373785516880275,-6.268250795264947,-67.48601225297591,-0.37464004975743137,204.13237308223256,1.0
287.0971540124688,213.11475551832132,212.86483702096012,214.06845988613972,217.52830485008155,211.93169293633417,212.2022534623685,212.7570511584591,-0.27056052603433045,-2.1367669498055477,-0.9331440846259511,-0.8253582221249189,-5.596611913747381,-75.16546107613465,-1.1830625819871443,207.81260762444452,1.0
290.595281443384,215.23523228437583,214.89449814411756,215.98704096465133,218.50448299456076,214.11726451486606,214.4860594976111,215.06472827295838,-0.36879498274504385,-1.8697764497852631,-0.7772336292514979,-0.9474637580923115,-4.387218479694695,-76.47801692851795,-1.117967769509761,210.88108134836216,1.0
292.16765616534053,215.3716713571,214.77577529093264,216.08757202922538,218.57104103331682,214.29642414159042,214.64410655409748,215.21903823051161,-0.347682412507055,-1.7911478876349634,-0.47935114934222156,-0.9226140889211933,-4.274616891726396,-77.87123202375011,-1.0752472155095916,211.15730809277755,1.0
289.7183079810797,215.09810933534254,214.76833900525767,215.85738648517645,218.19538524184566,214.11726451486606,214.4007796622423,215.10630589242805,-0.28351514737622097,-1.7401219703103834,-0.6510744903916077,-0.9890413775619891,-4.078120726979591,-75.60104346621364,-0.9808448204764773,210.84584284395237,1.0
283.48183133859675,214.54261889293755,214.39419253364025,215.5239674624043,218.27076322800252,213.93748424888,214.22985561666388,214.5159461665253,-0.29237136778388617,-1.5864832135243034,-0.4567082847602535,-0.5784619176453134,-4.333278979122525,-69.54434708971675,-0.6051346440575571,210.42402242064819,1.0
277.9763779250987,214.40195536901808,213.37560941427182,214.50522743506633,217.96849716625448,213.02907697139324,213.13149587644168,213.7087983434592,-0.10241890504843809,-1.4761504636730933,-0.3465324428785834,-0.6797213720659556,-4.939420194861242,-64.94730095370545,-1.372878397624845,209.06155411181987,1.0
275.07835814669284,212.05189018347832,211.64296379576385,213.08555106049275,216.73883843462465,211.72959607037203,211.6553451882219,212.5108602279647,0.07425088215012465,-1.355954990120722,0.0866322746081778,-0.7812641575926875,-5.0092423642526285,-63.34876207632081,-0.3222941131062953,207.09440319927828,1.0
269.7349213350634,210.79047000649302,210.2378456685195,211.0020019376251,215.3228309344831,209.6323513854442,209.6127296329237,210.50193401121888,0.01962175252049292,-1.3696505521809001,-0.6054942830753021,-0.869582625774683,-5.690479549038912,-60.10256994961921,-1.1581186210488283,203.1927213538585,1.0
275.9273781730517,210.62843635000044,210.2378456685195,210.60356637772608,215.3228309344831,208.6418729002393,208.87925885939586,209.98529715801794,-0.23738595915656902,-1.96169347748679,-1.5959727682802054,-1.3434242577786506,-6.680958034243815,-67.2855052728124,-1.9865634497611495,201.06914903473026,1.0
279.5847516022719,210.46538886816666,209.7920330532278,210.35222389297613,215.63452181184022,208.5339980679535,209.05349883510192,210.3174279627676,-0.5195007671484291,-1.8182258250226369,-1.2580349852743211,-1.7834298948141054,-7.1005237438867255,-71.05075353431843,-1.9313908002131654,200.945590551474,1.0
287.0152338228064,210.62843635000044,209.94140866854633,210.8531179997788,216.032072073042,208.84157903703272,209.24053366931136,210.20264985937828,-0.39895463227864525,-2.011538962746073,-1.0998296315136145,-1.3610708223455674,-7.190493036009286,-78.17365478577369,-1.7868573129677259,202.22394044908106,1.0
283.81306271447113,213.09545206455726,212.18329485636048,212.94515803435525,216.4957877875833,210.67722509084092,211.1160731668842,211.9349881599102,-0.4388480760432856,-2.2679329435143245,-1.5060697655195554,-1.2577630690692843,-5.81856269674239,-73.13583762363021,-2.4182269737163438,205.68023774800645,1.0
272.29743486643224,216.553082009789,215.25521589778944,216.9102822018586,218.77013391557838,215.50673259932873,215.94118417877422,215.79764623807486,-0.4344515794454935,-1.4035496025298642,0.2515167015392876,-0.2909136387461331,-3.263401316249656,-56.79070226710351,-1.046349410460266,212.1687807007539,1.0
265.4490170227907,217.691656244221,216.5587760631128,218.2742583439064,219.36229130562515,217.38217972442135,217.61681793838738,217.7578163607258,-0.23463821396603635,-0.8920786194850621,0.8234036613085607,-0.3756366363044492,-1.9801115812038006,-48.066837298369364,-0.3094765197996594,214.35366986915096,1.0
276.82139641472435,216.8070274179674,215.37207615471988,216.0157940841438,217.57081862587768,216.20120668334351,216.49702874487807,216.3657183444222,-0.29582206153455104,0.18541259919970798,0.8291305286236366,-0.1645116610786772,-1.3696119425341635,-60.62018973138083,-0.605820734623876,213.08673167151795,1.0
272.8928746975183,211.88400856892198,210.94046259132224,211.70478314742692,215.2244132097916,211.04513907805136,211.1934259571865,211.91011067982916,-0.14828687913512795,-0.6596440693755596,0.10467648672911878,-0.8649716017777962,-4.179274131740243,-61.84773561946696,-0.8388694908706213,205.90188384428671,1.0
267.1335158952048,207.70576806422446,208.89715354512273,209.11984797430054,213.33928293307494,208.425886397328,208.75831088671944,209.59997328708866,-0.33242448939145675,-0.6939615769725549,-0.4712671477947481,-1.174086889760673,-4.913396535746955,-58.70762949787684,0.7201183331035281,199.9929335164686,1.0
251.25890512914793,206.96641567434241,208.43889995123314,208.16577960307276,212.48922391855626,207.20456436510713,207.73997172353876,208.8420074510803,-0.5354073584316268,-0.9612152379656322,-1.234335586126008,-1.6374430859731604,-5.284659553449131,-44.0543407640408,0.23814869076471723,194.50763157244356,1.0
236.18254982608707,207.33077264004726,209.0422398410064,208.83991617453066,212.56547058813345,207.91293999277968,208.38032942721023,208.7768113153568,-0.4673894344305438,-0.9269761817509732,-1.129299848226708,-0.8638713225771255,-4.652530595353767,-28.269609833307385,0.5821673527324265,197.56694027506728,1.0
237.5256881390674,209.9555164642686,211.76664441766394,211.91453276502307,214.23709794003886,210.3660658412709,211.090265557493,211.27884296320866,-0.7241997162221026,-1.5484669237521587,-1.4005785763930305,-0.9127771219377507,-3.871032098767955,-27.15962229779649,0.41054937700229743,204.17116675908707,1.0
253.41346875120712,215.88171439390433,217.58626147063774,218.23363786875825,217.32368622524922,215.5739071370458,216.4852550446536,215.5502538479959,-0.9113479076077908,-2.6597307317124432,-2.0123543335919294,0.023653289049917703,-1.749779088203411,-37.83956161416131,-0.30780725685852417,212.06100368512625,1.0
271.53060793139286,229.26432370073152,233.24862676073704,235.4771507981577,227.2705260745149,230.74202661650847,231.77526279823022,227.37644583622975,-1.0332361817217475,-4.73512418164924,-2.506600144228571,3.3655807802787194,3.471500541993578,-40.7885813148844,1.4777029157769448,228.8969952358551,1.0
274.9442715577778,239.59717745846484,246.81225800478472,252.82030408672293,239.77383816880095,252.73355542231573,252.63310723549063,243.00809823053152,0.10044818682510481,-0.08674866440719597,5.921297417531008,9.725457191784216,12.959717253514782,-22.210716135462093,13.13637796385089,251.3651590209104,1.0
288.4201984737144,235.45992503372088,245.36619022330626,252.78245790455114,240.30947616820657,254.2606980922045,254.46563789026268,247.0228078829417,-0.2049397980581773,1.4782401876533697,8.894507868898245,7.237890209262815,13.951221923997934,-34.15950038150987,18.800773058483628,252.95568574689048,1.0
289.6393539570867,231.59307170884338,240.7391812177133,245.6444435997068,235.04486981467116,242.91729303783364,244.16675342308594,239.48175444263848,-1.2494603852522914,-2.7271505618731453,2.1781118201203356,3.435538595195169,7.872423223162485,-46.72206091925307,11.324221328990262,241.48936208671518,1.0
288.6522283251562,227.80717160084632,236.09486760852454,238.06960345377817,229.76665205760568,236.54950213363358,237.5920169054994,233.8022945841354,-1.0425147718658252,-1.5201013201445903,0.4546345251090429,2.747207549498171,6.7828500760278985,-52.102726191522635,8.742330532787264,234.99818503787705,1.0
287.50823685348655,218.19864683536036,223.7223087318707,222.0607912913553,219.42761663273836,221.45745945677638,221.73164352273562,221.25962354982542,-0.27418406595924694,-0.6033318345789098,-2.2648492750943205,0.19783590695095654,2.0298428240380133,-66.05077739671017,3.2588126214160127,219.23220349058985,1.0
283.1716326212453,211.37385759970158,212.753660758112,211.85012672391557,214.65648007880202,211.96049886616424,211.93580830886836,213.66637489887492,0.024690557295883764,0.11037214224867853,-0.7931618919477614,-1.7058760327106768,-2.6959812126377756,-71.21113375508105,0.5866412664626637,207.7216854658957,1.0
281.38898758462875,209.96276642683208,210.36765837146342,210.93590796001155,213.97983412798808,210.44032823398928,210.53256012538537,212.35035869697398,-0.09223189139609644,-0.49557972602227096,0.07266986252585639,-1.9100304629847074,-3.5395058939988076,-70.94865935063947,0.4775618071572012,205.2272421057544,1.0
283.31138371718293,209.63442269828178,210.0725669173443,210.40263713368867,213.37667656564244,209.9481341715575,210.08766383616674,211.9722900018038,-0.13952966460922767,-0.4545029621311585,-0.12443274578677688,-2.0241558302462863,-3.4285423940849284,-73.36324954562542,0.3137114732757311,204.405100571704,1.0
280.6027680271196,209.4723655669232,210.0725669173443,209.99727663078147,213.63752739679202,209.9481341715575,210.08766383616674,211.70450733539644,-0.13952966460922767,-0.04914245922395821,-0.12443274578677688,-1.75637316383893,-3.689393225234511,-70.65463385556211,0.47576860463431103,204.27874587733754,1.0
279.4590739593076,210.27983583459704,209.92387554811495,209.98028261579867,213.97061930108813,209.84309650965588,210.08766383616674,211.6420772221576,-0.244567326510861,-0.13718610614279214,-0.08077903845907031,-1.7989807125017307,-4.127522791432256,-69.61597744965172,-0.43673932494115775,204.02562071391003,1.0
278.55279465087557,210.5930778296186,209.77440815036627,209.70726220276694,214.145392372025,209.73783507007704,209.90344374513248,211.47949021192238,-0.16560867505543797,0.030572867310098673,-0.03657308028923012,-1.7416551418453423,-4.407557301947946,-68.81495958079853,-0.8552427595415679,203.7618652786647,1.0
277.6109277769935,210.42980803405078,209.92387554811495,210.38583960302333,214.13621253818326,210.03798770342513,210.1664295106147,211.5233036046786,-0.12844180718957432,-0.3478518995981972,0.11411215531018115,-1.4853159012534718,-4.098224834758128,-67.57294007356836,-0.3918203306256487,204.3123917523448,1.0
278.7291626078468,210.11457949388628,209.92387554811495,210.09905957188127,213.8783498698842,209.64743351622036,209.81110537279704,211.14683795684473,-0.16367185657668415,-0.45162605566090974,-0.2764420318945895,-1.4994044406243745,-4.230916353663844,-69.08172909162641,-0.4671459776659219,203.58593773527554,1.0
278.6679641423811,209.7881687399006,209.62415530674818,209.55273841977072,213.45136685647236,209.2385569904359,209.26719935549502,210.5400437885332,-0.028642365059113217,-0.3141814293348091,-0.3855983163122687,-1.3014867980973008,-4.2128098660364515,-69.42940715194518,-0.5496117494647024,202.7084456775697,1.0
